id,Description,Seller Message,Created (UTC),Amount,Amount Refunded,Currency,Converted Amount,Converted Amount Refunded,Fee,Taxes On Fee,Converted Currency,Status,Statement Descriptor,Customer ID,Customer Description,Customer Email,Captured,Card ID,Invoice ID,Transfer
py_1Na3Fh5WNkxlVAPFDc3glvTJ,,,2023-07-31 21:03,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na2b35WNkxlVAPF6lj5lilU,,,2023-07-31 20:21,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na2ID5WNkxlVAPFrL63v5c1,,,2023-07-31 20:02,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1Na1WR5WNkxlVAPF0A6b4Zoz,,,2023-07-31 19:12,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na1UY5WNkxlVAPFf1zBdiMb,,,2023-07-31 19:10,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na0HC5WNkxlVAPFAvWykTbU,,,2023-07-31 17:53,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na0Gc5WNkxlVAPFbVqSyNHS,,,2023-07-31 17:52,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1Na00O5WNkxlVAPFIN0WIXIf,,,2023-07-31 17:35,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZyxz5WNkxlVAPFgblcvcDp,,,2023-07-31 16:29,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZw2g5WNkxlVAPF6Bb56Z48,,,2023-07-31 13:21,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZubg5WNkxlVAPFSVwYQimp,,,2023-07-31 11:49,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZuaC5WNkxlVAPFfn27XmyS,,,2023-07-31 11:48,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZtTw5WNkxlVAPF4DDeiAJy,,,2023-07-31 10:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZsdl5WNkxlVAPFSDvgc1x8,,,2023-07-31 09:43,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZs635WNkxlVAPFMqNynkCO,,,2023-07-31 09:09,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZrqO5WNkxlVAPFdlF8ja5g,,,2023-07-31 08:52,12.00,0.00,gbp,12.00,0.00,0.72,0.00,gbp,Paid,,,,,true,,,
py_1NZgIM5WNkxlVAPFXGA13s3o,,,2023-07-30 20:32,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZdhx5WNkxlVAPF4SUPjoJ9,,,2023-07-30 17:47,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZZZK5WNkxlVAPF7A4toC0f,,,2023-07-30 13:21,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZYch5WNkxlVAPFLoKpYcao,,,2023-07-30 12:21,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZXqJ5WNkxlVAPFomFGhnRR,,,2023-07-30 11:31,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZVrQ5WNkxlVAPFCMdPHsaJ,,,2023-07-30 09:24,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZVne5WNkxlVAPFJqrYW1RN,,,2023-07-30 09:20,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZVPe5WNkxlVAPFgZ26hZc9,,,2023-07-30 08:55,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZFpL5WNkxlVAPFnzLfBHv7,,,2023-07-29 16:17,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NZDFC5WNkxlVAPFxNB6KsVl,,,2023-07-29 13:31,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NZCXG5WNkxlVAPFAQ3oaXp5,,,2023-07-29 12:46,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NZ0B25WNkxlVAPFTfD04Qga,,,2023-07-28 23:34,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYsng5WNkxlVAPFi4p7zJLp,,,2023-07-28 15:41,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NYskQ5WNkxlVAPFyrccnqtZ,,,2023-07-28 15:38,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NYomp5WNkxlVAPF0jhFjMQq,,,2023-07-28 11:24,12.00,11.00,gbp,12.00,11.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYomV5WNkxlVAPFzyXrgNMX,,,2023-07-28 11:24,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYo3h5WNkxlVAPFe9UjQnKL,,,2023-07-28 10:38,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYo3P5WNkxlVAPF1F3tKWOq,,,2023-07-28 10:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYno05WNkxlVAPFRnL2Us2J,,,2023-07-28 10:21,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYnRN5WNkxlVAPF1Dm3uf32,,,2023-07-28 09:58,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYkE55WNkxlVAPFjmd43rK3,,,2023-07-28 06:32,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYbXJ5WNkxlVAPFwO31fsHL,,,2023-07-27 21:15,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYacB5WNkxlVAPFrFHs0MRc,,,2023-07-27 20:16,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYaaW5WNkxlVAPF9Lryc87S,,,2023-07-27 20:15,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYaGi5WNkxlVAPFtudoqRmt,,,2023-07-27 19:54,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYWe55WNkxlVAPFaIlfc6KQ,,,2023-07-27 16:02,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYVaJ5WNkxlVAPFyv4oXQ8p,,,2023-07-27 14:54,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYVTW5WNkxlVAPFONlALZBr,,,2023-07-27 14:47,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYPXA5WNkxlVAPFAAu58QfN,,,2023-07-27 08:26,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYECI5WNkxlVAPFyQ3PUva9,,,2023-07-26 20:20,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYE2I5WNkxlVAPFPS73xmcz,,,2023-07-26 20:10,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYDX05WNkxlVAPFJyWptJ3u,,,2023-07-26 19:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYBb15WNkxlVAPFzy2XE2dR,,,2023-07-26 17:33,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NYB6c5WNkxlVAPFO9HeV4Cj,,,2023-07-26 17:02,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NY5gj5WNkxlVAPFYjdiiSQ1,,,2023-07-26 11:15,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NY4kj5WNkxlVAPFK0gJHzoG,,,2023-07-26 10:15,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NY3ve5WNkxlVAPFSq2e76HM,,,2023-07-26 09:22,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NY1mb5WNkxlVAPFyTJbUJ76,,,2023-07-26 07:05,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXsRH5WNkxlVAPFr7pvdAgH,,,2023-07-25 21:06,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NXlXb5WNkxlVAPFJFCivIc8,,,2023-07-25 13:44,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXhkk5WNkxlVAPFd0udXLHf,,,2023-07-25 09:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXhf95WNkxlVAPF0o4De4Th,,,2023-07-25 09:36,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXfte5WNkxlVAPFpDUsJ62t,,,2023-07-25 07:43,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXfrr5WNkxlVAPFajrRp5Ks,,,2023-07-25 07:41,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXWNS5WNkxlVAPF4F5DgCLU,,,2023-07-24 21:33,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXVzC5WNkxlVAPFw6QFR7QS,,,2023-07-24 21:08,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXVri5WNkxlVAPFJXMVFUaH,,,2023-07-24 21:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXVZO5WNkxlVAPFT3J8QsJE,,,2023-07-24 20:41,12.00,0.00,gbp,12.00,0.00,0.72,0.00,gbp,Paid,,,,,true,,,
py_1NXUT55WNkxlVAPFZoTQTDnB,,,2023-07-24 19:30,12.00,11.00,gbp,12.00,11.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXURY5WNkxlVAPFOVchfTbo,,,2023-07-24 19:29,12.00,11.00,gbp,12.00,11.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXTjp5WNkxlVAPFFhi4tuue,,,2023-07-24 18:44,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXSmk5WNkxlVAPFpBfpT48G,,,2023-07-24 17:43,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXSBp5WNkxlVAPFpyfO8FWR,,,2023-07-24 17:04,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXQnt5WNkxlVAPFtz33yWL6,,,2023-07-24 15:36,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXQ965WNkxlVAPFLHXL6zL0,,,2023-07-24 14:54,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXPI55WNkxlVAPFvFz5mXz7,,,2023-07-24 13:59,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXPBO5WNkxlVAPF1kZbcDa1,,,2023-07-24 13:52,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXOI35WNkxlVAPFtvgx0Etf,,,2023-07-24 12:55,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXNlv5WNkxlVAPFPyjkbcV4,,,2023-07-24 12:21,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXNAC5WNkxlVAPFdIPlPBlJ,,,2023-07-24 11:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXLJP5WNkxlVAPFyBG7UjZA,,,2023-07-24 09:44,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXKDq5WNkxlVAPF7gqYpyVC,,,2023-07-24 08:34,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXJrW5WNkxlVAPFdkPXTO7d,,,2023-07-24 08:11,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXBuf5WNkxlVAPFkXY0HkWi,,,2023-07-23 23:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXAug5WNkxlVAPFgzAIHjyR,,,2023-07-23 22:38,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXAuH5WNkxlVAPFJDEfhFjh,,,2023-07-23 22:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXAQ65WNkxlVAPFKaxCpuau,,,2023-07-23 22:06,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NXA2O5WNkxlVAPFwvH0sCMu,,,2023-07-23 21:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NX8P05WNkxlVAPFidXy2bhf,,,2023-07-23 19:57,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NX4qB5WNkxlVAPFxJ4qTI67,,,2023-07-23 16:09,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NX4Vb5WNkxlVAPFLSiqehPc,,,2023-07-23 15:47,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NX3l95WNkxlVAPFY3etlhcp,,,2023-07-23 14:59,10.00,0.00,gbp,10.00,0.00,0.60,0.00,gbp,Paid,,,,,true,,,
py_1NWzgV5WNkxlVAPFA3fK3hcU,,,2023-07-23 10:38,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWzOR5WNkxlVAPFTqy3kfmX,,,2023-07-23 10:20,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWytT5WNkxlVAPFqP7xuiPG,,,2023-07-23 09:48,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWvuk5WNkxlVAPFmqYGEcmb,,,2023-07-23 06:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWpVM5WNkxlVAPFxN40dQFY,,,2023-07-22 23:46,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWoJP5WNkxlVAPFlgIBPukU,,,2023-07-22 22:30,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWoIJ5WNkxlVAPFFNgGUUL6,,,2023-07-22 22:28,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWoEF5WNkxlVAPFnjNOLk8X,,,2023-07-22 22:24,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWnay5WNkxlVAPFjtw3GTEx,,,2023-07-22 21:44,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWleF5WNkxlVAPFFiDJlvY9,,,2023-07-22 19:39,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWidP5WNkxlVAPFjl2zhCcg,,,2023-07-22 16:26,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWibT5WNkxlVAPFIngyS4qp,,,2023-07-22 16:24,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWhAD5WNkxlVAPFBbyZtj5s,,,2023-07-22 14:52,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWevt5WNkxlVAPFiHgx1xmu,,,2023-07-22 12:29,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWeeo5WNkxlVAPFO0KZLq4r,,,2023-07-22 12:11,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWdji5WNkxlVAPFOmlGsRBW,,,2023-07-22 11:12,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWclN5WNkxlVAPF7REDGkQt,,,2023-07-22 10:10,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWb6O5WNkxlVAPFlm0XWMzh,,,2023-07-22 08:23,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWajh5WNkxlVAPFvnToKHKc,,,2023-07-22 08:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWPm45WNkxlVAPFQsD7djKx,,,2023-07-21 20:18,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWKDq5WNkxlVAPFTYfUuiVs,,,2023-07-21 14:22,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWIh85WNkxlVAPFwelrH1LO,,,2023-07-21 12:44,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWIak5WNkxlVAPFr19CG6W4,,,2023-07-21 12:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWI1Y5WNkxlVAPFcQsFI5QR,,,2023-07-21 12:01,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWHZz5WNkxlVAPFgeb15ILF,,,2023-07-21 11:33,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
