id,Description,Seller Message,Created (UTC),Amount,Amount Refunded,Currency,Converted Amount,Converted Amount Refunded,Fee,Taxes On Fee,Converted Currency,Status,Statement Descriptor,Customer ID,Customer Description,Customer Email,Captured,Card ID,Invoice ID,Transfer
py_1NWDuZ5WNkxlVAPFPUUi5AB0,,,2023-07-21 07:38,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NWDlc5WNkxlVAPFzDl6xmPB,,,2023-07-21 07:28,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVvV05WNkxlVAPFa2z56sh9,,,2023-07-20 11:58,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVvRZ5WNkxlVAPF6qsz0gwo,,,2023-07-20 11:54,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVuuM5WNkxlVAPF43j2jrSV,,,2023-07-20 11:20,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVrlg5WNkxlVAPF3UjBf3Nk,,,2023-07-20 07:59,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NVqdX5WNkxlVAPFRFwKIwrm,,,2023-07-20 06:46,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVVam5WNkxlVAPFJsLowQYS,,,2023-07-19 08:18,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVL735WNkxlVAPFvUBplKE1,,,2023-07-18 21:07,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVJS45WNkxlVAPFfQz6iTSo,,,2023-07-18 19:20,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVHWG5WNkxlVAPFESc7nVjy,,,2023-07-18 17:17,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVFod5WNkxlVAPFquejcn1a,,,2023-07-18 15:27,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NVFR05WNkxlVAPFbPCiQzGT,,,2023-07-18 15:03,10.00,0.00,gbp,10.00,0.00,0.60,0.00,gbp,Paid,,,,,true,,,
py_1NVEsa5WNkxlVAPFE0nhSFL5,,,2023-07-18 14:27,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVEot5WNkxlVAPFJXtFWKsZ,,,2023-07-18 14:24,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVEbl5WNkxlVAPFB3brAfAJ,,,2023-07-18 14:10,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVESh5WNkxlVAPFzRQGKXNp,,,2023-07-18 14:01,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVENc5WNkxlVAPFV82k0CCS,,,2023-07-18 13:55,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVDzJ5WNkxlVAPFdtBkzo5Z,,,2023-07-18 13:30,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVDgB5WNkxlVAPFKd6233Oc,,,2023-07-18 13:11,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVBno5WNkxlVAPFa3DHP8jU,,,2023-07-18 11:10,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVBlK5WNkxlVAPFyNKfIZBD,,,2023-07-18 11:08,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NVBVs5WNkxlVAPFX7evjaE0,,,2023-07-18 10:52,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NV8pJ5WNkxlVAPFAGsAJFtm,,,2023-07-18 08:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUyUz5WNkxlVAPFYioKY6nB,,,2023-07-17 20:58,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUyIK5WNkxlVAPF0cN7LQhS,,,2023-07-17 20:45,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUxdo5WNkxlVAPFp8TslRNf,,,2023-07-17 20:03,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUxDY5WNkxlVAPFuuM1wm3G,,,2023-07-17 19:36,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUw7T5WNkxlVAPF6QSPnxJe,,,2023-07-17 18:26,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUvBc5WNkxlVAPFZoCwI0oW,,,2023-07-17 17:26,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUuhG5WNkxlVAPFUUfv2F58,,,2023-07-17 16:54,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUtFh5WNkxlVAPFNfgnrbd3,,,2023-07-17 15:22,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUsZJ5WNkxlVAPFcTp2GGSx,,,2023-07-17 14:38,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUsHJ5WNkxlVAPFZXv8AO2m,,,2023-07-17 14:19,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUqbC5WNkxlVAPF94uk2alC,,,2023-07-17 12:32,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUog55WNkxlVAPFsRgfizg7,,,2023-07-17 10:29,12.00,11.00,gbp,12.00,11.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUock5WNkxlVAPFaSMtCjBL,,,2023-07-17 10:25,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NUoaD5WNkxlVAPFiOFvtHTW,,,2023-07-17 10:23,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUmQG5WNkxlVAPFXw7S4KYH,,,2023-07-17 08:04,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NUXxs5WNkxlVAPF7Vs45eaH,,,2023-07-16 16:38,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUVcY5WNkxlVAPFZnBV2Arp,,,2023-07-16 14:08,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUTkW5WNkxlVAPFtyIqqW6y,,,2023-07-16 12:08,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NURtw5WNkxlVAPFGAweoRDg,,,2023-07-16 10:10,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUQSp5WNkxlVAPF9uODwxPZ,,,2023-07-16 08:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NUFLM5WNkxlVAPFttBOIb1g,,,2023-07-15 20:45,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NUFI25WNkxlVAPFJd7OOHmE,,,2023-07-15 20:42,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NUF6v5WNkxlVAPFWK7lgPXO,,,2023-07-15 20:30,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NU6dB5WNkxlVAPFYGL427uu,,,2023-07-15 11:27,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NU6VV5WNkxlVAPFuqFAi38o,,,2023-07-15 11:19,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NU6JL5WNkxlVAPFurHGxIiD,,,2023-07-15 11:06,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NU3TB5WNkxlVAPFxkYmuAMy,,,2023-07-15 08:04,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NU3BO5WNkxlVAPFiV0I9tWz,,,2023-07-15 07:46,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTugn5WNkxlVAPFhsC7WrvT,,,2023-07-14 22:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTuQg5WNkxlVAPFHFrfEpV6,,,2023-07-14 22:25,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTtC25WNkxlVAPF0ynyakIn,,,2023-07-14 21:06,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTt7n5WNkxlVAPF9egUZuUy,,,2023-07-14 21:02,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTqtm5WNkxlVAPFbZWATzFC,,,2023-07-14 18:39,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NThJB5WNkxlVAPFKdWmr1pw,,,2023-07-14 08:25,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTgyS5WNkxlVAPFJOLkE5xb,,,2023-07-14 08:03,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTYhh5WNkxlVAPFlJ7hz1Rp,,,2023-07-13 23:13,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTWLe5WNkxlVAPFEusenj6K,,,2023-07-13 20:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTWKf5WNkxlVAPF9Bkikxsp,,,2023-07-13 20:41,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTWHW5WNkxlVAPFGU9sInra,,,2023-07-13 20:38,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTVP35WNkxlVAPF8Lm0JKt7,,,2023-07-13 19:42,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTVLe5WNkxlVAPFZAiTmsWO,,,2023-07-13 19:38,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTShp5WNkxlVAPFlFdedtXo,,,2023-07-13 16:49,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTRS25WNkxlVAPFPELTFguy,,,2023-07-13 15:29,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NTQeG5WNkxlVAPFGfjjWazq,,,2023-07-13 14:37,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NTPFT5WNkxlVAPFYXmLJ2jc,,,2023-07-13 13:07,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTO7e5WNkxlVAPFjo8VW5of,,,2023-07-13 11:55,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTN0P5WNkxlVAPF30VbkSAg,,,2023-07-13 10:44,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NTLFx5WNkxlVAPFkahn3CqK,,,2023-07-13 08:52,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NT68p5WNkxlVAPFpp02N5qR,,,2023-07-12 16:43,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NT6875WNkxlVAPFMDSxomal,,,2023-07-12 16:43,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NT56J5WNkxlVAPFb0fn1D4y,,,2023-07-12 15:37,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NT2VY5WNkxlVAPF7jyaNQK5,,,2023-07-12 12:51,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSyMb5WNkxlVAPFayKME3Z7,,,2023-07-12 08:25,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSxum5WNkxlVAPFUJrUZWAx,,,2023-07-12 07:56,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSxRJ5WNkxlVAPFFkYrxMZ6,,,2023-07-12 07:26,5.00,0.00,gbp,5.00,0.00,0.50,0.00,gbp,Paid,,,,,true,,,
py_1NSxKo5WNkxlVAPF8bifJTWD,,,2023-07-12 07:19,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NShzv5WNkxlVAPFOfCmumbD,,,2023-07-11 14:57,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NShtc5WNkxlVAPFyot5P5Nt,,,2023-07-11 14:50,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NShVJ5WNkxlVAPFZlySnHyt,,,2023-07-11 14:25,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSfHl5WNkxlVAPFVjCLecTp,,,2023-07-11 12:03,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSeof5WNkxlVAPFzwj7iXBL,,,2023-07-11 11:33,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSRUO5WNkxlVAPFkiHQAAql,,,2023-07-10 21:19,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSP8y5WNkxlVAPF8Xx1bzoo,,,2023-07-10 18:49,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSMOs5WNkxlVAPFL154dVwP,,,2023-07-10 15:53,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSMEx5WNkxlVAPFTlSoQwnB,,,2023-07-10 15:43,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSLLr5WNkxlVAPFSDNYv7dt,,,2023-07-10 14:46,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSKU75WNkxlVAPFx6FGUP9d,,,2023-07-10 13:50,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSK8u5WNkxlVAPFFUk8inJb,,,2023-07-10 13:28,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSJrE5WNkxlVAPFnsjvzWBq,,,2023-07-10 13:10,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSJhy5WNkxlVAPFHWo4XdhL,,,2023-07-10 13:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSJhT5WNkxlVAPFCg8AtONz,,,2023-07-10 13:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSJ7T5WNkxlVAPFLedqpLO5,,,2023-07-10 12:23,12.00,0.00,gbp,12.00,0.00,0.72,0.00,gbp,Paid,,,,,true,,,
py_1NSIY75WNkxlVAPFP7BhKd82,,,2023-07-10 11:46,20.00,20.00,gbp,20.00,20.00,1.00,0.00,gbp,Refunded,,,,,true,,,
py_1NSI515WNkxlVAPFLuklNwmM,,,2023-07-10 11:16,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSHro5WNkxlVAPFqRII0Ao9,,,2023-07-10 11:02,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSHa55WNkxlVAPFxfWZFZi0,,,2023-07-10 10:44,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSG4P5WNkxlVAPFnh2FFPIU,,,2023-07-10 09:07,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NSEUw5WNkxlVAPF6B5LyB8r,,,2023-07-10 07:27,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS5io5WNkxlVAPF1KlyTAFF,,,2023-07-09 22:04,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS5UM5WNkxlVAPFzPfncewJ,,,2023-07-09 21:49,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS5LS5WNkxlVAPFf2s4L5O2,,,2023-07-09 21:40,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS4Vb5WNkxlVAPF8XL6InJc,,,2023-07-09 20:47,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS4Pl5WNkxlVAPFvviuOrj7,,,2023-07-09 20:41,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS4A95WNkxlVAPFQS0mYXZT,,,2023-07-09 20:24,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS3VI5WNkxlVAPFJG2RmAir,,,2023-07-09 19:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS3VE5WNkxlVAPFKNmH1m0k,,,2023-07-09 19:42,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS3Pz5WNkxlVAPFLhtrVnJF,,,2023-07-09 19:37,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS3Lg5WNkxlVAPFGGAnlggR,,,2023-07-09 19:32,10.00,0.00,gbp,10.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS1u65WNkxlVAPFjmM3tNCq,,,2023-07-09 18:00,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NS1ta5WNkxlVAPFg9ScIhwO,,,2023-07-09 17:59,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NRzcd5WNkxlVAPFPYy4GOy2,,,2023-07-09 15:34,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
py_1NRWQt5WNkxlVAPFEmxPX8pf,,,2023-07-08 08:23,12.00,0.00,gbp,12.00,0.00,1.00,0.00,gbp,Paid,,,,,true,,,
